-15.5;-67.7;Expert Weaponcrafter;Expert Weaponcrafter
-15.5;-67.7;Expert Woodworker;Expert Woodworker
-15.6;-67.8;Mailbox Caras Galadhon;Item
-15.5;-67.7;Mailbox Caras Galadhon;Item
-15.7;-67.7;Mailbox Caras Galadhon;Item
-15.7;-67.9;Milestone Caras Galadhon;Milestone
-15.6;-67.9;Burglar Trainer;Burglar Trainer
-15.6;-67.9;Captain Trainer;Captain Trainer
-15.7;-67.7;Champion Trainer;Champion Trainer
-15.6;-67.9;Guardian Trainer;Guardian Trainer
-15.7;-67.7;Hunter Trainer;Hunter Trainer
-15.7;-67.7;Loremaster Trainer;Loremaster Trainer
-15.8;-68.0;Ministrel Trainer;Ministrel Trainer
-15.6;-67.7;Runekeeper Trainer;Runekeeper Trainer
-15.5;-67.8;Warden Trainer;Warden Trainer
-15.5;-67.7;Mistress Of Apprentices;Master of Apprentices
-15.6;-67.8;Vault-Keeper;NPC
-15.5;-67.7;Healer Caras Galadhon;Healer
-15.5;-67.7;Provisioner Caras Galadhon;Provisioner
-15.5;-67.7;Supplier Caras Galadhon;Supplier
-15.0;-68.0;Telain Bangad;POI
-16.0;-67.5;Telain Glorelloth;POI
-14.9;-66.3;Telain Neduil;POI
-14.4;-67.4;Telain Melthin;POI
-15.9;-66.3;Galadriel's Garden;POI
-15.0;-66.8;The Company's Pavillion;POI
-15.4;-67.0;The House Of Celeborn;POI
-15.4;-66.9;Donfuin;NPC
-15.4;-66.9;Celeborn;NPC
-15.1;-67.8;Windblown Page;Item
-15.1;-67.8;Windblown Page;Item
-14.8;-67.8;Windblown Page;Item
-14.6;-67.8;Windblown Page;Item
-15.3;-67.7;Windblown Page;Item
-16.1;-67.7;Pennasdir;NPC
-16.3;-67.4;Nurelleth;NPC
-17.2;-63.6;Lonely Tree;Item
-16.8;-67.3;Stack Of Supplies;Item
-15.7;-67.0;Pipe-weed Pouch;Item
-14.5;-67.0;Parched Elf;NPC
-15.3;-67.1;Parched Elf;NPC
-15.7;-67.8;Telain Galadhrim;POI
-15.1;-67.9;Silver Plate;Item
-15.4;-67.6;Flet-Runner (Crafting Hall);NPC
-14.8;-66.4;Flet-Runner (Lagordal);NPC
-15.4;-66.9;Flet-Runner (Lintwen);NPC
-13.5;-72.1;Ladder To Talan Orthelian;Item
-15.0;-72.2;Ladder To Talan Tirith;Item
-15.7;-72.2;Ladder To Talan Atharchen;Item
-16.0;-72.3;Ladder To Talan Dolinhen;Item
-16.4;-72.2;Ladder To Talan Mallelas;Item
-11.9;-67.9;Issuriel;NPC
-14.2;-73.1;Bard of the LothLorien;Bard
-15.7;-67.8;Bard of the Caras Galadhon;Bard
-14.2;-73.0;Campfire;Item
-14.3;-73.1;Campfire;Item
-14.3;-73.0;Campfire;Item
-14.2;-73.1;Ardela (Taxidermist);NPC
-14.1;-73.1;Moll (Burglar Trader);Medium Armor Trader
-14.1;-73.1;Daega (Captain Trader);Heavy Armor Trader
-14.1;-73.1;Bass (Champion Trader);Heavy Armor Trader
-14.1;-73.1;Cwenel (Guardian Trader);Heavy Armor Trader
-14.1;-73.1;Hugi (Hunter Trader);Medium Armor Trader
-14.3;-73.1;Fearn (Loremaster Trader);Light Armor Trader
-14.2;-73.1;Inela (Minstrel Trader);Light Armor Trader
-14.2;-73.2;Eadla (Runekeeper Trader);Light Armor Trader
-14.1;-73.1;Gisel (Warden Trader);Medium Armor Trader
-18.5;-63.8;Maenasdir (LothLorien Crafting Guild Emissary);NPC
-17.6;-64.6;Boat To Mirkwood;Item
-17.6;-64.6;Calengoth;NPC
-17.4;-63.8;Braiglinn;NPC
-14.5;-73.0;Skirmish Captain;NPC
-14.5;-73.0;Skirmish Trainer;NPC
-14.6;-73.0;Skirmish Legendary Items;NPC
-14.5;-73.0;Skirmish Curiosities;NPC
-14.5;-73.0;Skirmish Crafting;NPC
-14.5;-72.9;Skirmish Heavy Armour;NPC
-14.6;-73.0;Skirmish Provisions;NPC
-14.6;-73.0;Skirmish Cosmetics;NPC
-14.6;-73.0;Skirmish Weapons;NPC
-14.6;-73.0;Skirmish Medium Armour;NPC
-14.6;-73.0;Skirmish Jewellery And Cloaks;NPC
-14.6;-73.0;Skirmish Light Armour;NPC
-14.5;-73.0;Skirmish Camp;POI
