-11.8;-106.0;White Hand Helm;Item
-12.4;-105.9;White Hand Helm;Item
-11.8;-105.4;White Hand Helm;Item
-11.8;-104.3;White Hand Helm;Item
-12.3;-104.8;White Hand Helm;Item
-12.6;-104.7;White Hand Helm;Item
-13.1;-104.0;White Hand leg-bone;Item
-12.9;-103.7;White Hand skull;Item
-11.8;-103.4;Zimarp (hunter 58lvl class quest);Mob
-11.5;-112.1;Blue Crystal;Item
-11.1;-112.7;Camp Site Fire;Item
-10.1;-111.8;Crude Map;Item
-10.2;-111.1;Crude Map;Item
-11.1;-111.0;Crude Map;Item
-11.0;-111.3;Crude Map;Item
-10.9;-111.0;Dwarf-make Dead-fall (Pukhlor spawn);Item
-10.9;-112.2;Flik;NPC
-9.9;-112.2;Forge-master;Item-master
-10.4;-111.2;Gamil Filik;POI
-11.8;-113.2;Green Crystal;Item
-9.9;-112.8;Healer;Healer
-9.8;-112.7;Mailbox;POI
-11.0;-112.8;Menem-berej (The Forgotten Treasury);POI
-11.2;-112.8;Menem-munz;POI
-9.9;-112.7;Milestone;Milestone
-10.9;-113.0;Mirror;Item
-11.7;-113.0;Nykr's corpse;Item
-11.2;-111.1;Orange Crystal;Item
-11.1;-112.7;Pile Of Old Weapons;Item
-12.5;-112.3;Pile Of Old Weapons;Item
-11.0;-111.3;Pile Of Old Weapons;Item
-10.3;-111.3;Plague Fake;Item
-12.1;-111.3;Plague Real;Item
-9.9;-112.7;Provisioner;Provisioner
-10.6;-113.2;Purple Crystal;Item
-11.7;-113.0;Puzzle Locket;Item
-9.9;-112.2;Relic-master;Item-master
-12.6;-112.6;Riddle (second quest);Item
-9.8;-112.5;Stable-master;Stablemaster
-12.2;-111.2;Stone Chest (answer to the riddle is moon);Item
-12.6;-112.6;Sweina;NPC
-9.9;-112.7;Tankard in Deep Descrent;Item
-9.8;-112.6;The Deep Descent;POI
-11.0;-112.9;The Way Of Smiths Entrance;POI
-9.9;-113.1;Unmarked Chamber;POI
-11.5;-113.7;Unmarked Tunnel;POI
-14.9;-115.3;Brooch Of Lorien;Item
-17.6;-116.9;Camp Site Fire;Item
-13.6;-112.0;Deep-way Entrance;POI
-13.6;-112.6;Durin's Beard;POI
-17.0;-116.3;First goblin-corpse;Item
-15.1;-111.7;Forge-master;Item-master
-16.9;-116.9;Fourth goblin-corpse;Item
-15.5;-113.0;Fungus Mushroom;Item
-15.0;-113.3;Fungus Mushroom;Item
-15.3;-113.3;Fungus Mushroom;Item
-15.3;-113.2;Fungus Mushroom;Item
-15.6;-113.1;Fungus Mushroom;Item
-15.5;-113.5;Fungus Mushroom;Item
-15.6;-113.5;Fungus Mushroom;Item
-15.8;-113.5;Fungus Mushroom;Item
-15.6;-113.7;Fungus Mushroom;Item
-15.4;-113.9;Fungus Mushroom;Item
-15.2;-113.6;Fungus Mushroom;Item
-14.8;-112.7;Fungus Mushroom;Item
-17.7;-111.5;Fungus-covered Mirror;Item
-17.9;-115.2;Fungus-covered paddle;Item
-17.7;-115.4;Fungus-covered paddle;Item
-17.6;-115.5;Fungus-covered paddle;Item
-17.6;-115.7;Fungus-covered paddle;Item
-17.7;-115.8;Fungus-covered paddle;Item
-17.8;-115.9;Fungus-covered paddle;Item
-16.5;-114.0;Gabil-munz;POI
-15.3;-112.4;Good Spot Of Water;POI
-16.5;-116.5;GreatRoar (58lvl class quest loremaster);Mob
-17.6;-116.9;Harazgund;POI
-14.7;-112.1;Healer;Healer
-16.8;-111.8;Kraibag;Mob
-16.7;-116.9;Lizard-food;Item
-15.0;-112.2;Mailbox;POI
-17.5;-115.6;Main paddle;Item
-17.1;-114.6;Melmar;NPC
-15.1;-112.1;Milestone;Milestone
-15.1;-114.8;Mirror;Item
-20.4;-115.2;Molding Adventurer;Item
-17.2;-114.7;Narag-kheleb;POI
-16.7;-112.6;Pile Of Old Weapons;Item
-15.7;-112.9;Pile Of Old Weapons;Item
-14.7;-112.0;Provisioner;Provisioner
-15.0;-111.7;Relic-master;Item-master
-14.9;-114.7;Room Plaque;Item
-18.0;-111.6;Room Plaque;Item
-17.3;-111.2;Room Plaque;Item
-17.0;-112.1;Room Plaque;Item
-15.7;-115.3;Room Plaque;Item
-17.0;-116.6;Second goblin-corpse;Item
-15.8;-114.1;Shattered Crystal;Item
-16.6;-113.3;Shattered Crystal;Item
-17.0;-114.2;Shattered Crystal;Item
-16.7;-114.4;Shattered Crystal;Item
-16.3;-114.5;Shattered Crystal;Item
-16.1;-114.3;Shattered Crystal;Item
-16.0;-113.8;Shattered Crystal;Item
-16.2;-113.7;Shattered Crystal;Item
-15.1;-111.9;Stable-master;Stablemaster
-16.8;-112.0;Statue Torso-piece;Item
-15.1;-111.8;Tankard in Rotting Cellar;Item
-16.9;-111.9;The Chamber of Dark Waters;POI
-18.2;-111.6;The Chamber of Memory;POI
-15.5;-115.3;The Chamber of the Pool;POI
-16.7;-116.7;The Drowned Deep;POI
-17.7;-115.6;The Great Wheel;POI
-15.0;-114.9;The Lost Palace;POI
-17.3;-111.0;The Lost Treasury;POI
-15.1;-112.1;The Rotting Cellar;POI
-20.6;-115.2;The Watcher;Mob
-16.7;-116.5;Third goblin-corpse;Item
-16.7;-112.2;Urbhrum;Mob
-5.4;-105.1;Auctioner;Auctioneer
-8.1;-107.1;Baiurz-mur;POI
-5.9;-105.1;Bard of the Twenty-first Hall;Bard
-11.7;-108.3;Bonfire;Item
-11.7;-108.1;Bonfire;Item
-11.5;-108.1;Bonfire;Item
-11.9;-108.2;Bonfire;Item
-12.0;-108.3;Bonfire;Item
-12.2;-108.2;Bonfire;Item
-12.4;-108.3;Bonfire;Item
-12.3;-107.8;Bonfire;Item
-12.2;-107.7;Bonfire;Item
-12.0;-107.8;Bonfire;Item
-11.8;-107.7;Bonfire;Item
-11.8;-107.8;Bonfire;Item
-11.6;-108.0;Budkhul-tharakh;POI
-6.2;-105.4;Burglar Trainer;Burglar Trainer
-6.1;-105.4;Captain Trainer;Captain Trainer
-4.8;-105.3;Chamber of Mazarbul;POI
-6.3;-105.3;Champion Trainer;Champion Trainer
-5.4;-104.9;Crafting Guild Trainer;NPC
-4.7;-105.3;Debris (right item for book 3);Item
-8.0;-105.4;Durub Shrine;Item
-9.1;-107.4;Dwarf Scroll (burglar 58lvl class quest);Item
-9.0;-106.9;Dwarf Scroll (burglar 58lvl class quest);Item
-11.4;-107.0;Dwarf-trap;Item
-11.4;-107.3;Dwarf-trap;Item
-11.3;-107.4;Dwarf-trap;Item
-11.4;-107.5;Dwarf-trap;Item
-11.4;-107.8;Dwarf-trap;Item
-11.4;-108.1;Dwarf-trap;Item
-11.0;-108.3;Dwarf-trap;Item
-11.1;-108.0;Dwarf-trap;Item
-5.4;-104.9;Expert Cook;Expert Cook
-5.4;-104.9;Expert Jeweller;Expert Jeweller
-5.4;-104.9;Expert Metalsmith;Expert Metalsmith
-5.4;-104.9;Expert Scholar;Expert Scholar
-5.4;-104.9;Expert Tailor;Expert Tailor
-5.4;-104.9;Expert Weaponcrafter;Expert Weaponcrafter
-5.4;-104.9;Expert Woodworker;Expert Woodworker
-5.4;-104.9;Forge-master;Item-master
-9.7;-108.7;Gabil-hul;POI
-9.0;-107.2;Gabil-mamach;POI
-8.2;-105.4;Gazatu-ru;POI
-6.3;-105.3;Guardian Trainer;Guardian Trainer
-9.1;-107.7;Hall of Flowing Water;POI
-11.0;-106.6;Healer Orc-watch;Healer
-5.8;-105.1;Healer Twenty-first Hall;Healer
-11.1;-106.8;Heavy Armor Trader;Heavy Armor Trader
-5.7;-105.2;Hobby Master;NPC
-6.0;-105.5;Hunter Trainer;Hunter Trainer
-5.7;-105.1;Iron Garrison Guards;NPC
-11.0;-106.7;Iron Garrison Guards;NPC
-5.7;-105.1;Iron Garrison Guard Trader;NPC
-5.9;-105.0;Iron Garrison Miners;NPC
-5.9;-105.0;Iron Garrison Miner Trader;NPC
-12.1;-108.0;Khufdul-tharakh;POI
-11.1;-106.7;Light Armor Trader;Light Armor Trader
-6.0;-105.2;Loremaster Trainer;Loremaster Trainer
-5.7;-105.4;Mailbox;POI
-5.4;-104.9;Master of Apprentice;Master of Apprentices
-11.0;-106.7;Medium Armor Trader;Medium Armor Trader
-8.4;-107.7;Mezel-katub (Green Door);POI
-11.1;-106.6;Milestone Orc-watch;Milestone
-5.8;-105.1;Milestone Twenty-first Hall;Milestone
-6.0;-105.2;Ministrel Trainer;Ministrel Trainer
-10.8;-108.2;Moria Orc-Banner;Item
-7.2;-108.3;Mormaudhul;POI
-6.4;-107.7;Mudmul-charaf;POI
-7.6;-106.9;Orc-wall Section (barricade for quest in Baiurz-mur);Item
-7.5;-105.8;Ozut and Khil;Mob
-6.7;-104.7;Pile Of Old Weapons;Item
-4.8;-104.7;Pile Of Old Weapons;Item
-11.0;-106.7;Provisioner Orc-watch;Provisioner
-5.8;-105.1;Provisioner Twenty-first Hall;Provisioner
-7.9;-105.6;Puzzle Of The Carvings;POI
-8.5;-108.4;Raulik;Mob
-6.0;-105.2;Reflecting Pool Twenty-first Hall;Item
-5.4;-104.9;Relic-master;Item-master
-7.3;-105.8;Rokur;NPC
-10.8;-108.2;Rugh;Mob
-6.2;-105.3;Runekeeper Trainer;Runekeeper Trainer
-6.1;-105.2;Sage of Moria;NPC
-8.1;-108.3;Skrithurz-ulima;POI
-7.5;-107.7;Spear-mount;Item
-7.5;-107.6;Spear-mount;Item
-7.5;-107.5;Spear-mount;Item
-7.6;-107.5;Spear-mount;Item
-7.7;-107.6;Spear-mount;Item
-7.4;-107.6;Spear-mount;Item
-7.6;-107.7;Spear-mount;Item
-5.7;-105.3;Stable-master Twenty-first Hall;Stablemaster
-7.7;-105.8;Statue Head;Item
-8.1;-106.9;Statue Head;Item
-5.4;-104.9;Superior Forge;Item
-5.4;-104.9;Superior Oven;Item
-5.4;-104.9;Superior Study;Item
-5.4;-104.9;Superior Workbench;Item
-11.0;-106.6;Tankard in Orc-watch;Item
-5.8;-105.1;Tankard in Twenty-first Hall;Item
-6.0;-105.2;Taxidermist;NPC
-7.6;-107.6;The Broad Ways;POI
-7.6;-105.2;The Great Hall of Durin;POI
-7.6;-109.7;The Lonely Span;POI
-11.1;-106.7;The Orc-watch;POI
-5.0;-105.6;The Twenty-first Hall: North Arch;POI
-5.8;-105.6;The Twenty-first Hall;POI
-5.8;-104.4;The Twenty-first Hall: East Arch;POI
-6.6;-105.6;The Twenty-first Hall: South Arch;POI
-7.6;-106.9;The Wide Halls;POI
-6.8;-104.6;Utrygg;NPC
-10.5;-107.9;Uzbad-bakan;POI
-5.6;-104.9;Vault-Keeper;NPC
-6.0;-105.4;Warden Trainer;Warden Trainer
-6.4;-107.3;Zurr-Tharukh (Green Door);POI
-4.8;-105.4;Warr;NPC
-6.5;-105.4;Chamber Of Leadership;POI
-7.5;-115.8;Athils;NPC
-8.8;-111.1;Blue Door;POI
-6.6;-113.8;Carapace;Item
-6.6;-113.5;Carapace;Item
-6.4;-113.3;Carapace;Item
-6.8;-113.3;Carapace;Item
-6.6;-112.9;Carapace;Item
-6.8;-113.0;Carapace;Item
-6.7;-112.8;Carapace;Item
-9.1;-113.5;Deep-way Entrance;POI
-8.5;-112.2;Dolven-view;POI
-8.0;-115.9;Durin's Threshold;POI
-7.5;-115.8;Durin's Threshold: North Wing;POI
-8.5;-115.8;Durin's Threshold: South Wing;POI
-8.1;-116.1;Milestone Durin's Threshold;Milestone
-7.9;-116.1;Stable-master Durin's Threshold;Stablemaster
-7.9;-116.1;Healer Durin's Threshold;Healer
-7.9;-116.1;Provisioner Durin's Threshold;Provisioner
-7.9;-116.1;Tankard in Durin's Threshold;Item
-7.0;-111.2;Falgeirr's Pages;Item
-7.0;-111.3;Fallen Plague;Item
-7.2;-111.2;Fifth Mirror;Item
-8.0;-111.9;First Mirror;Item
-8.4;-112.3;Forge-master;Item-master
-8.1;-111.0;Fourth Mirror;Item
-7.6;-111.3;Gazatmur;POI
-7.9;-111.6;Goblin Platform;Item
-7.8;-111.8;Goblin Platform;Item
-7.5;-111.7;Goblin Platform;Item
-8.6;-112.1;Healer Dolven-view;Healer
-6.5;-113.4;Hive Nest;Item
-8.6;-112.2;Iron Garrison Guards;NPC
-8.6;-112.3;Iron Garrison Miners;NPC
-7.7;-114.7;Kambi;NPC
-7.0;-111.0;Katub-zahar;POI
-7.5;-113.3;Lamab-dum;POI
-8.1;-112.2;Legendary Burglar Trader;Weapontrader
-8.1;-112.2;Legendary Captain Trader;Weapontrader
-8.0;-112.2;Legendary Champion Trader;Weapontrader
-8.0;-112.3;Legendary Guardian Trader;Weapontrader
-8.2;-112.3;Legendary Hunter Trader;Weapontrader
-8.1;-112.2;Legendary Loremaster Trader;Weapontrader
-8.1;-112.2;Legendary Minstrel Trader;Weapontrader
-8.1;-112.2;Legendary Runekeeper Trader;Weapontrader
-8.0;-112.3;Legendary Warden Trader;Weapontrader
-8.5;-112.2;Mailbox;POI
-8.6;-112.3;Milestone Dolven-view;Milestone
-8.1;-111.7;Ornate Chest-Piece;Item
-7.8;-115.4;Pile Of Old Weapons;Item
-7.6;-111.4;Pile Of Old Weapons;Item
-8.6;-112.2;Provisioner Dolven-view;Provisioner
