-36.8;-13.4;Idhreneth;NPC
-26.5;-5.4;Imdolen;POI
-32.4;-2.2;Imlad Gelair;POI
-29.6;-3.3;Imyl;NPC
-36.9;-14.2;Indor;NPC
-29.3;-6.7;Ladrochan;Stablemaster
-36.8;-15.9;Lavanthir;NPC
-30.7;-6.2;Legolas;NPC
-29.8;-3.4;Lindir (inhouse);NPC
-39.1;-15.1;Lost Brooch (Giant Footprints);Item
-33.3;-6.4;Lost Elf-Vault;POI
-29.6;-3.7;Maladmil (Vault-Keeper);NPC
-28.6;-6.1;Mallasil;Novice Woodworker
-29.9;-5.9;Mallenhadh;Hunter Trainer
-26.8;-5.4;Malthenor;NPC
-28.9;-5.7;Meriadoc Brandybuck;NPC
-29.8;-4.8;Merilos;NPC
-28.6;-6.1;Miluidan;Novice Tailor
-28.1;-5.4;Mirdoron;Guardian Trainer
-31.7;-20.9;Missing Dwarf (Toki Whitebeard);NPC
-36.6;-18.4;Missing Rider 'Book 4 Ch2';Item
-37.9;-13.5;Muildir;NPC
-37.2;-14.1;Nestael;NPC
-29.8;-3.4;Novice Cook (inhouse);NPC
-32.2;-13.4;Nurath;POI
-36.5;-7.2;Onodrim;Mob
-29.2;-6.2;Orodlin;Weapontrader
-31.9;-20.7;Ost Durgonn;POI
-31.1;-13.2;Ost Thondol;POI
-29.8;-3.4;Oven (inhouse);POI
-29.3;-6.7;Peregrin Took;NPC
-34.9;-11.4;Perfect Lilly;Item
-28.6;-6.1;Raenfer;Supplier
-29.3;-6.8;Riddle Quest Part 1 - Gloves;Item
-29.3;-6.8;Riddle Quest Part 2 - Broom;Item
-29.8;-5.4;Ringhul;NPC
-30.1;-4.4;Rivendell Milestone;Milestone
-33.2;-20.2;Rochwen;NPC
-29.6;-3.4;Runekeeper Trainer;Runekeeper Trainer
-29.8;-3.4;Salabdur (Healer) (inhouse);NPC
-29.6;-3.1;Samwise Gamgee;NPC
-37.7;-11.2;Sarlug;Mob
-39.6;-14.7;Sarnemil;Mob
-28.3;-6.1;Sceptre of Annuminas;Item
-29.2;-6.7;Sergeant-at-Arms Glorellin;NPC
-28.9;-5.9;Sidlinn;Bowyer
-28.9;-3.2;Skavarr;Auctioneer
-34.8;-13.9;Spooked Moor-Stalker (S);Mob
-30.3;-16.3;Steelmaw;Mob
-31.2;-18.2;Stone Trolls Glade;POI
-33.1;-6.0;Strange Chicken Nest;Item
-36.8;-14.9;Stray Barrel;Item
-36.9;-7.7;Taur Ornolf;POI
-34.8;-11.5;The Blooming Fens;POI
-30.3;-4.5;The Bridge of Rivendell;POI
-30.2;-3.8;The Falls of Imladris;POI
-28.5;-6.2;The Forges of Rivendell;POI
-32.2;-6.2;The Gates of Imladris;POI
-28.9;-3.7;The Haven of Orladion;POI
-29.6;-3.3;The Last Homely House;POI
-29.1;-5.8;The Market of Rivendell;POI
-29.9;-4.8;The Spire of Meeting;POI
-27.7;-19.1;The Wovenvales;POI
-29.2;-18.3;Thingroth;POI
-28.6;-19.4;Thoroniel;NPC
-39.6;-14.8;Torech Ullug;POI
-29.5;-20.3;Torogrod;POI
-26.1;-18.6;Trapdoor Lair;POI
-29.9;-4.7;Warden Trainer;Warden Trainer
-31.5;-15.2;Wethorm;NPC
-35.1;-9.1;Windscreamer;Mob
-29.8;-3.4;Ymil;NPC
-31.2;-18.4;Dhit;Mob
-32.3;-21.1;Goblin;Mob
-30.0;-6.3;Skirmish Captain;NPC
-30.1;-6.3;Skirmish Trainer;NPC
-30.1;-6.3;Skirmish Legendary Items;NPC
-30.1;-6.2;Skirmish Curiosities;NPC
-30.1;-6.2;Skirmish Crafting;NPC
-30.1;-6.3;Skirmish Heavy Armour;NPC
-30.0;-6.3;Skirmish Provisions;NPC
-30.1;-6.3;Skirmish Cosmetics;NPC
-30.1;-6.3;Skirmish Weapons;NPC
-30.1;-6.4;Skirmish Medium Armour;NPC
-30.2;-6.3;Skirmish Jewellery And Cloaks;NPC
-30.1;-6.2;Skirmish Light Armour;NPC
-30.1;-6.3;Skirmish Camp;POI
-31.7;-15.0;Elweleth;NPC
-24.8;-17.7;Laenan Caves;POI
-29.9;-3.5;Pethelen;NPC
-29.3;-6.8;Halbarad;NPC
-29.1;-6.7;Golodir;NPC
-29.0;-6.7;Elrohir;NPC
-29.1;-6.4;Radanir;NPC
-29.3;-6.7;Lothrandir;NPC
-29.0;-6.5;Candaith;NPC
