-17.9;-53.8;Novice Cook;Novice Cook
-17.9;-53.7;Novice Jeweller;Novice Jeweller
-17.9;-53.8;Novice Metalsmith;Novice Metalsmith
-9.5;-40.6;Roddan;Novice Metalsmith
-17.9;-53.7;Novice Scholar;Novice Scholar
-17.9;-53.7;Novice Tailor;Novice Tailor
-17.9;-53.8;Novice Weaponcrafter;Novice Weaponcrafter
-17.9;-53.7;Novice Woodworker;Novice Woodworker
-16.2;-36.7;Nulnakh Blogmal;Item
-9.6;-41.1;Of Arthedain and its Settlements;Item
-11.2;-59.2;Olnatrhon;Mob
-12.7;-37.7;Ongburz Banner;Item
-11.9;-46.7;Ongburz Captain;Mob
-14.3;-53.7;Orc Camp;POI
-15.2;-51.6;Orc Camps (not named);POI
-9.4;-47.3;Orthonn;NPC
-15.2;-43.2;Ost Ardulin;POI
-9.6;-47.6;Ost Lagoros;POI
-6.9;-44.9;Othrikar;Stablemaster
-7.1;-45.1;Ottar;NPC
-9.8;-40.5;Oven Esteldin;NPC
-16.5;-36.8;Pakonka the Siege Master;Mob
-6.2;-43.5;Periwinkle;Item
-6.2;-45.5;Periwinkle;Item
-6.7;-45.2;Periwinkle;Item
-6.4;-45.1;Periwinkle;Item
-6.7;-44.8;Periwinkle;Item
-6.6;-45.2;Periwinkle;Item
-6.2;-42.9;Periwinkle;Item
-15.9;-38.1;Pinion - Weapons of War;POI
-4.9;-45.5;Pouch of Yeast;Item
-6.9;-44.9;Quartermaster Orgrin;NPC
-9.3;-39.9;Ragnarr Hornsounder;NPC
-5.4;-40.8;Ram Duath;POI
-10.2;-37.4;Ranger Trove;Item
-11.7;-36.6;Ranger Trove;Item
-11.8;-37.1;Ranger Trove;Item
-10.5;-38.5;Ranger Trove;Item
-11.2;-37.3;Ranger Trove;Item
-10.9;-37.6;Ranger Trove;Item
-17.8;-54.2;Reflecting Pool;Item
-7.1;-45.1;Regin;Grocer
-9.6;-40.6;Rudbessain;Supplier
-9.6;-41.5;Runekeeper Trainer;Runekeeper Trainer
-9.3;-39.9;Rusfold;POI
-17.5;-54.2;Severin Wheeler;NPC
-14.2;-42.6;Shattered barrel;Item
-14.5;-42.3;Shattered Barrel;Item
-14.5;-44.1;Shattered Barrel;Item
-14.6;-42.5;Shattered Barrel;Item
-14.8;-43.7;Shattered Barrel;Item
-14.8;-42.1;Shattered Barrel;Item
-14.3;-43.1;Shattered Barrels;Item
-14.8;-37.8;Siege Tower;POI
-13.7;-44.7;Silefalas;NPC
-8.2;-45.4;Silverclaw (Roams, Stealth);Mob
-15.4;-43.2;Skulkmire;POI
-11.6;-42.6;Spider Queen (Spawn);Mob
-15.3;-52.2;Stolen Goods;Item
-14.9;-52.1;Stolen Goods;Item
-14.9;-51.5;Stolen Goods;Item
-15.2;-51.9;Stolen Goods;Item
-9.3;-46.3;Stone Marker;Item
-16.2;-53.6;Strange Chicken Nest;Item
-4.7;-41.9;Sturdy Worm Scale;Item
-9.5;-40.6;Superior Workbench Esteldin;Item
-8.1;-55.9;Supplier;Supplier
-17.3;-53.9;Talbot Hinton;NPC
-9.5;-40.6;Tawariel;Expert Woodworker
-13.7;-44.6;Thaliollang;NPC
-11.2;-59.2;Tham Lorn;POI
-8.6;-49.5;Thaukoth;Mob
-10.3;-59.6;The Evendim Gate;POI
-11.3;-42.7;The Snares;POI
-16.7;-53.6;The Trestlespan;POI
-9.5;-41.5;Thenimbor;Captain Trainer
-9.8;-40.7;Thentalaer;Master of Apprentices
-4.8;-45.6;Thurum;POI
-9.3;-39.9;Topi;NPC
-4.1;-45.8;Torfi Hammerhorn;Mob
-7.1;-45.1;Trader;Provisioner
-11.8;-45.6;Trampletusk;Mob
-10.3;-52.7;Treasure (Old Chest);Item
-18.2;-53.7;Trestlebridge Gate;POI
-9.7;-40.7;Tuluvadan;Provisioner
-16.6;-36.1;Tumat;POI
-13.5;-37.9;Uruk - Command;Item
-12.8;-36.5;Uruk-Orders;Item
-9.7;-41.4;Warden Trainer;Warden Trainer
-14.5;-37.7;Warg-Master (Raugzok);MOb
-12.5;-52.8;William Peake;NPC
-10.9;-50.4;William Peake's Farm;POI
-5.6;-56.1;Worm Camp;POI
-15.0;-37.4;Ploshat (Roaming Ongburz Combatant, drops adamant shard);MOb
-10.5;-57.5;Morrafn;MOb
-9.4;-42.9;Skirmish Captain;NPC
-9.4;-42.9;Skirmish Trainer;NPC
-9.4;-43.1;Skirmish Legendary Items;NPC
-9.4;-43.0;Skirmish Curiosities;NPC
-9.4;-43.1;Skirmish Crafting;NPC
-9.4;-42.9;Skirmish Heavy Armour;NPC
-9.5;-43.0;Skirmish Provisions;NPC
-9.5;-43.0;Skirmish Cosmetics;NPC
-9.4;-43.0;Skirmish Weapons;NPC
-9.4;-43.0;Skirmish Medium Armour;NPC
-9.4;-43.0;Skirmish Jewellery And Cloaks;NPC
-9.5;-43.0;Skirmish Light Armour;NPC
-9.4;-43.0;Skirmish Camp;POI
-7.9;-33.3;Tham Umdur;POI
-13.6;-44.5;Meluinen Stablemaster;Stablemaster
