-15.0;-103.1;Tombes;Loremaster Trainer
-15.0;-103.1;Nial;Minstrel Trainer
-15.0;-103.1;Training-dummy;Item
-15.1;-103.4;Training-dummy;Item
-15.0;-103.4;Training-dummy;Item
-15.0;-103.1;Narl;Runekeeper Trainer
-14.9;-103.3;Nos Grimsong;NPC
-15.0;-103.2;Bolli;NPC
-15.1;-103.3;Selur;NPC
-15.1;-103.4;Dori;NPC
-15.1;-103.4;Grimr;Champion Trainer
-15.2;-103.4;Methgil;Warden Trainer
-15.1;-103.4;Grithur;Light Armor Trader
-15.1;-103.4;Snorri;Guardian Trainer
-15.1;-103.4;Ovi Redforge;Medium Armor Trader
-15.1;-103.4;Duri Bold-hammer;Weapontrader
-15.0;-103.4;Reklar;Hunter Trainer
-15.0;-103.4;Torri (Bowyer);NPC
-16.1;-104.6;Rivergate Watch;POI
-15.8;-104.1;Lumber;Item
-15.9;-104.4;Lumber;Item
-15.9;-104.4;Lumber;Item
-15.9;-104.5;Lumber;Item
-15.9;-104.6;Lumber;Item
-16.0;-104.6;Lumber;Item
-16.1;-104.5;Lumber;Item
-16.1;-104.7;Lumber;Item
-16.1;-104.8;Lumber;Item
-16.0;-104.8;Lumber;Item
-16.0;-104.7;Lumber;Item
-16.0;-104.7;Lumber;Item
-15.3;-104.6;Skorgrim's Bloom;Item
-15.3;-104.8;Skorgrim's Bloom;Item
-15.0;-104.8;Skorgrim's Bloom;Item
-14.9;-104.7;Skorgrim's Bloom;Item
-15.1;-104.6;Skorgrim's Bloom;Item
-14.9;-104.4;Skorgrim's Bloom;Item
-14.8;-104.3;Skorgrim's Bloom;Item
-14.7;-104.3;Skorgrim's Bloom;Item
-14.4;-104.3;Skorgrim's Bloom;Item
-14.3;-104.2;Skorgrim's Bloom;Item
-14.3;-104.4;Skorgrim's Bloom;Item
-14.9;-105.0;Skorgrim's Bloom;Item
-14.4;-105.1;Skorgrim's Bloom;Item
-14.5;-105.1;Skorgrim's Bloom;Item
-14.5;-105.3;Skorgrim's Bloom;Item
-14.4;-105.4;Skorgrim's Bloom;Item
-14.3;-105.4;Skorgrim's Bloom;Item
-14.4;-105.5;Skorgrim's Bloom;Item
-14.2;-105.5;Skorgrim's Bloom;Item
-14.2;-105.4;Skorgrim's Bloom;Item
-14.2;-105.3;Skorgrim's Bloom;Item
-14.2;-105.2;Skorgrim's Bloom;Item
-14.2;-105.1;Skorgrim's Bloom;Item
-14.2;-105.1;Skorgrim's Bloom;Item
-14.2;-105.0;Skorgrim's Bloom;Item
-14.2;-105.0;Skorgrim's Bloom;Item
-14.2;-104.8;Skorgrim's Bloom;Item
-15.1;-104.7;Frostmantle;Mob
-14.2;-104.5;Mirkstone Tunnels (Entrance);POI
-14.9;-103.0;Nestadalas-frond;Item
-14.8;-102.8;Nestadalas-frond;Item
-14.7;-102.9;Nestadalas-frond;Item
-14.6;-103.0;Nestadalas-frond;Item
-14.6;-103.1;Nestadalas-frond;Item
-14.5;-103.0;Nestadalas-frond;Item
-14.4;-102.9;Nestadalas-frond;Item
-14.3;-102.9;Nestadalas-frond;Item
-14.2;-102.7;Nestadalas-frond;Item
-14.5;-102.7;Nestadalas-frond;Item
-14.3;-102.6;Nestadalas-frond;Item
-14.3;-102.5;Nestadalas-frond;Item
-14.4;-102.2;Nestadalas-frond;Item
-14.5;-102.1;Nestadalas-frond;Item
-14.8;-102.3;Nestadalas-frond;Item
-14.8;-102.4;Nestadalas-frond;Item
-14.9;-102.6;Nestadalas-frond;Item
-15.0;-102.5;Nestadalas-frond;Item
-14.8;-102.6;Nestadalas-frond;Item
-15.0;-102.6;Nestadalas-frond;Item
-13.8;-103.3;Mailbox;Item
-15.7;-104.8;Homesteads Milestone;Milestone
-13.9;-103.0;Skirmish Captain;NPC
-13.9;-102.9;Skirmish Trainer;NPC
-13.9;-102.8;Skirmish Legendary Items;NPC
-13.9;-103.0;Skirmish Curiosities;NPC
-13.9;-102.9;Skirmish Crafting;NPC
-13.9;-103.0;Skirmish Heavy Armour;NPC
-14.0;-102.9;Skirmish Provisions;NPC
-14.0;-102.9;Skirmish Cosmetics;NPC
-13.9;-102.9;Skirmish Weapons;NPC
-13.9;-102.9;Skirmish Medium Armour;NPC
-14.0;-102.9;Skirmish Jewellery And Cloaks;NPC
-14.0;-102.9;Skirmish Light Armour;NPC
-14.0;-102.9;Skirmish Camp;POI
