-16.6;-71.1;Tortured Prisoner;NPC
-16.6;-71.2;Tortured Prisoner;NPC
-16.9;-70.7;Gwonil;NPC
-17.7;-70.0;Rosselloth;NPC
-17.9;-72.1;Torchirion;NPC
-19.8;-70.1;Guldurchir;Mob
-18.8;-69.0;Unagh;Mob
-18.3;-69.1;Agarochir;Mob
-15.9;-69.4;Ost Elendil;POI
-16.3;-69.6;Haudh Valandil;POI
-19.3;-69.0;Glinghant;POI
-12.6;-67.5;Arfirion (Boat-Keeper Tinnudir);Stablemaster
-6.0;-71.8;Remmenylf (Boat-Keeper The Eavespires);Stablemaster
