-14.2;-100.8;Calthendin;Warden Trainer
-17.8;-90.1;Wardspire;POI
-15.0;-103.7;Wili;Stablemaster
-15.8;-101.7;Winterheight;POI
-19.4;-100.6;Leiknir;Stablemaster
-19.7;-100.4;Nokki, fishing supplier;NPC
-23.4;-97.6;Gazrip;Mob
-21.6;-94.1;Reimar;Stablemaster
-20.9;-93.0;Sigurdor;NPC
-23.0;-97.6;Zanvras (roaming);Mob
-21.4;-92.2;Treasure-box;Item
-21.2;-92.2;Treasure-box;Item
-21.1;-92.2;Treasure-box;Item
-21.2;-92.1;Treasure-box;Item
-20.9;-92.0;Treasure-box;Item
-20.9;-91.8;Treasure-box;Item
-20.9;-91.9;Treasure-box;Item
-21.0;-91.8;Treasure-box;Item
-21.0;-91.7;Treasure-box;Item
-21.3;-91.7;Treasure-box;Item
-21.4;-91.7;Treasure-box;Item
-21.3;-92.0;Treasure-box;Item
-21.4;-92.1;Treasure-box;Item
-21.5;-92.1;Treasure-box;Item
-14.3;-100.7;Training-dummy;Item
-14.2;-100.8;Training-dummy;Item
-14.2;-100.6;Preserved Seed;Item
-14.2;-100.6;Preserved Seed;Item
-14.2;-100.6;Preserved Seed;Item
-14.2;-100.5;Preserved Seed;Item
-14.2;-100.5;Preserved Seed;Item
-14.2;-100.5;Preserved Seed;Item
-14.2;-100.5;Preserved Seed;Item
-14.1;-100.5;Preserved Seed;Item
-14.1;-100.5;Preserved Seed;Item
-14.4;-100.7;Dorollas;NPC
-14.4;-100.5;Dead Goblin;Item
-14.5;-100.5;Dead Goblin;Item
-14.6;-100.4;Dead Goblin;Item
-14.7;-100.5;Dead Goblin;Item
-14.7;-100.6;Dead Goblin;Item
-14.7;-100.6;Dead Goblin;Item
-14.5;-100.6;Dead Goblin;Item
-15.0;-103.1;Tombes;Loremaster Trainer
-15.0;-103.1;Nial;Minstrel Trainer
-15.0;-103.1;Training-dummy;Item
-15.1;-103.4;Training-dummy;Item
-15.0;-103.4;Training-dummy;Item
-15.0;-103.1;Narl;Runekeeper Trainer
-14.9;-103.3;Nos Grimsong;NPC
-15.0;-103.2;Bolli;NPC
-15.1;-103.3;Selur;NPC
-15.1;-103.4;Dori;NPC
-15.1;-103.4;Grimr;Champion Trainer
-15.2;-103.4;Methgil;Warden Trainer
-15.1;-103.4;Grithur;Light Armor Trader
-15.1;-103.4;Snorri;Guardian Trainer
-15.1;-103.4;Ovi Redforge;Medium Armor Trader
-15.1;-103.4;Duri Bold-hammer;Weapontrader
-15.0;-103.4;Reklar;Hunter Trainer
-15.0;-103.4;Torri (Bowyer);NPC
-16.1;-104.6;Rivergate Watch;POI
-15.8;-104.1;Lumber;Item
-15.9;-104.4;Lumber;Item
-15.9;-104.4;Lumber;Item
-15.9;-104.5;Lumber;Item
-15.9;-104.6;Lumber;Item
-16.0;-104.6;Lumber;Item
-16.1;-104.5;Lumber;Item
-16.1;-104.7;Lumber;Item
-16.1;-104.8;Lumber;Item
-16.0;-104.8;Lumber;Item
-16.0;-104.7;Lumber;Item
-16.0;-104.7;Lumber;Item
-15.3;-104.6;Skorgrim's Bloom;Item
-15.3;-104.8;Skorgrim's Bloom;Item
-15.0;-104.8;Skorgrim's Bloom;Item
-14.9;-104.7;Skorgrim's Bloom;Item
-15.1;-104.6;Skorgrim's Bloom;Item
-14.9;-104.4;Skorgrim's Bloom;Item
-14.8;-104.3;Skorgrim's Bloom;Item
-14.7;-104.3;Skorgrim's Bloom;Item
-14.4;-104.3;Skorgrim's Bloom;Item
-14.3;-104.2;Skorgrim's Bloom;Item
-14.3;-104.4;Skorgrim's Bloom;Item
-14.9;-105.0;Skorgrim's Bloom;Item
-14.4;-105.1;Skorgrim's Bloom;Item
-14.5;-105.1;Skorgrim's Bloom;Item
-14.5;-105.3;Skorgrim's Bloom;Item
-14.4;-105.4;Skorgrim's Bloom;Item
-14.3;-105.4;Skorgrim's Bloom;Item
-14.4;-105.5;Skorgrim's Bloom;Item
-14.2;-105.5;Skorgrim's Bloom;Item
-14.2;-105.4;Skorgrim's Bloom;Item
-14.2;-105.3;Skorgrim's Bloom;Item
-14.2;-105.2;Skorgrim's Bloom;Item
-14.2;-105.1;Skorgrim's Bloom;Item
-14.2;-105.1;Skorgrim's Bloom;Item
-14.2;-105.0;Skorgrim's Bloom;Item
-14.2;-105.0;Skorgrim's Bloom;Item
-14.2;-104.8;Skorgrim's Bloom;Item
-15.1;-104.7;Frostmantle;Mob
-14.2;-104.5;Mirkstone Tunnels (Entrance);POI
-14.9;-103.0;Nestadalas-frond;Item
-14.8;-102.8;Nestadalas-frond;Item
-14.7;-102.9;Nestadalas-frond;Item
-14.6;-103.0;Nestadalas-frond;Item
-14.6;-103.1;Nestadalas-frond;Item
-14.5;-103.0;Nestadalas-frond;Item
-14.4;-102.9;Nestadalas-frond;Item
-14.3;-102.9;Nestadalas-frond;Item
-14.2;-102.7;Nestadalas-frond;Item
-14.5;-102.7;Nestadalas-frond;Item
-14.3;-102.6;Nestadalas-frond;Item
-14.3;-102.5;Nestadalas-frond;Item
-14.4;-102.2;Nestadalas-frond;Item
-14.5;-102.1;Nestadalas-frond;Item
-14.8;-102.3;Nestadalas-frond;Item
-14.8;-102.4;Nestadalas-frond;Item
-14.9;-102.6;Nestadalas-frond;Item
-15.0;-102.5;Nestadalas-frond;Item
-14.8;-102.6;Nestadalas-frond;Item
-15.0;-102.6;Nestadalas-frond;Item
-13.8;-103.3;Mailbox;Item
-15.7;-104.8;Homesteads Milestone;Milestone
-28.3;-92.1;Laenin the Glade Watcher;NPC, trader
-28.0;-91.9;Eglamir;NPC
-29.5;-94.6;Ovorlas;NPC
-29.5;-94.6;Glavrolnen;NPC
-29.5;-94.6;Helhathel;NPC
-29.5;-95.0;Pile of Lumber;Item
-29.2;-95.4;Pile of Lumber;Item
-29.2;-95.6;Pile of Lumber;Item
-29.4;-95.6;Pile of Lumber;Item
-29.0;-95.4;Pile of Lumber;Item
-26.4;-95.6;Grape-Vine;Item
-26.4;-95.7;Grape-Vine;Item
-26.5;-95.8;Grape-Vine;Item
-26.5;-95.8;Grape-Vine;Item
-26.0;-96.0;Grape-Vine;Item
-26.0;-95.9;Grape-Vine;Item
-24.2;-93.1;Badennas;NPC
-23.9;-92.6;Dorongur Whitethorn (in Duillond);NPC
-24.8;-92.2;Damp Fragant Herb;Item
-24.9;-92.2;Damp Fragant Herb;Item
-24.6;-92.2;Damp Fragant Herb;Item
-25.0;-95.1;Durglup;Mob
-13.9;-103.0;Skirmish Captain;NPC
-13.9;-102.9;Skirmish Trainer;NPC
-13.9;-102.8;Skirmish Legendary Items;NPC
-13.9;-103.0;Skirmish Curiosities;NPC
-13.9;-102.9;Skirmish Crafting;NPC
-13.9;-103.0;Skirmish Heavy Armour;NPC
-14.0;-102.9;Skirmish Provisions;NPC
-14.0;-102.9;Skirmish Cosmetics;NPC
-13.9;-102.9;Skirmish Weapons;NPC
-13.9;-102.9;Skirmish Medium Armour;NPC
-14.0;-102.9;Skirmish Jewellery And Cloaks;NPC
-14.0;-102.9;Skirmish Light Armour;NPC
-14.0;-102.9;Skirmish Camp;POI
